"Annotation_set_id","Annotation_set_name","tag_name","point.media.deployment.key","point.media.key","point.x","point.y","point.id","comment","label.lineage_names","label.name","label.id","label.translated.lineage_names","label.translated.name","label.translated.translation_info"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(20)",0.5,0.5,15243894,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(20)",0.833333333333333,0.833333333333333,15243896,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(21)",0.5,0.5,15243884,NA,"Biota > Macroalgae > Crustose coralline algae","Crustose coralline algae",10917,"1.1 Biota > Macroalgae > Encrusting > Red > Calcareous","Calcareous","semantic.direct.worms.15308"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(18)",0.5,0.5,15243904,NA,"Biota > Macroalgae > Crustose coralline algae","Crustose coralline algae",10917,"1.1 Biota > Macroalgae > Encrusting > Red > Calcareous","Calcareous","semantic.direct.worms.15308"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(18)",0.833333333333333,0.833333333333333,15243906,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora retroflexa","Cystophora retroflexa",29216,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(13)",0.5,0.5,15243889,NA,"Biota > Macroalgae > Medium foliose brown algae > Erect fine branching: Brown","Erect fine branching: Brown",29204,"1.1 Biota > Macroalgae > Erect fine branching > Brown","Brown","semantic.direct.catami.80300908"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(18)",0.166666666666667,0.166666666666667,15243902,NA,"Biota > Macroalgae > Crustose coralline algae","Crustose coralline algae",10917,"1.1 Biota > Macroalgae > Encrusting > Red > Calcareous","Calcareous","semantic.direct.worms.15308"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(13)",0.166666666666667,0.833333333333333,15243890,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(13)",0.166666666666667,0.166666666666667,15243887,"","Biota > Macroalgae > Filamentous algae","Filamentous algae",29058,"1.1 Biota","1.1 Biota","semantic.direct.worms.1"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(18)",0.166666666666667,0.833333333333333,15243905,NA,"Physical > Substrate > Sand","Sand",10925,"2 Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm)","Sand / mud (<2mm)","semantic.direct.caab.82001013"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(13)",0.833333333333333,0.166666666666667,15243888,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(18)",0.833333333333333,0.166666666666667,15243903,NA,"Biota > Macroalgae > Turfing algae (<2 cm high algal/sediment mat on rock)","Turfing algae (<2 cm high algal/sediment mat on rock)",10920,"1.1 Biota","1.1 Biota","semantic.direct.worms.1"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(14)",0.166666666666667,0.166666666666667,15243907,NA,"Biota > Macroalgae > Crustose coralline algae","Crustose coralline algae",10917,"1.1 Biota > Macroalgae > Encrusting > Red > Calcareous","Calcareous","semantic.direct.worms.15308"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(14)",0.833333333333333,0.166666666666667,15243908,NA,"Biota > Macroalgae > Geniculate coralline algae","Geniculate coralline algae",10913,"1.1 Biota > Macroalgae > Articulated calcareous > Red","Red","semantic.direct.worms.143691"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(14)",0.182432432432432,0.840682788051209,15243910,NA,"Biota > Macroalgae > Medium foliose brown algae > Globose / saccate: Brown","Globose / saccate: Brown",29203,"1.1 Biota > Macroalgae > Globose / saccate > Brown","Brown","semantic.direct.caab.80300915"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(14)",0.497155049786629,0.500711237553343,15243909,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(10)",0.110953058321479,0.172119487908962,15243802,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(10)",0.833333333333333,0.833333333333333,15243806,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(21)",0.833333333333333,0.166666666666667,15243883,NA,"Biota > Macroalgae > Crustose coralline algae","Crustose coralline algae",10917,"1.1 Biota > Macroalgae > Encrusting > Red > Calcareous","Calcareous","semantic.direct.worms.15308"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(20)",0.166666666666667,0.833333333333333,15243895,NA,"Biota > Macroalgae > Crustose coralline algae","Crustose coralline algae",10917,"1.1 Biota > Macroalgae > Encrusting > Red > Calcareous","Calcareous","semantic.direct.worms.15308"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(14)",0.833333333333333,0.833333333333333,15243911,NA,"Biota > Macroalgae > Small <2cm foliose algal cover (not trapping sediment)","Small <2cm foliose algal cover (not trapping sediment)",10919,"1.1 Biota","1.1 Biota","semantic.direct.worms.1"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(5)",0.166666666666667,0.166666666666667,15243727,NA,"Biota > Macroalgae > Turfing algae (<2 cm high algal/sediment mat on rock)","Turfing algae (<2 cm high algal/sediment mat on rock)",10920,"1.1 Biota","1.1 Biota","semantic.direct.worms.1"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(8)",0.821479374110953,0.183499288762447,15243783,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(8)",0.5,0.5,15243784,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(8)",0.833333333333333,0.833333333333333,15243786,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(8)",0.166666666666667,0.833333333333333,15243785,"","Biota > Macroalgae > Medium foliose red algae > Erect fine branching: Red","Erect fine branching: Red",29229,"1.1 Biota > Macroalgae > Erect fine branching > Red","Red","semantic.direct.catami.80300910"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(8)",0.166666666666667,0.166666666666667,15243782,"","Biota > Macroalgae > Medium foliose red algae > Erect fine branching: Red","Erect fine branching: Red",29229,"1.1 Biota > Macroalgae > Erect fine branching > Red","Red","semantic.direct.catami.80300910"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(7)",0.5,0.5,15243759,NA,"Biota > Macroalgae > Geniculate coralline algae","Geniculate coralline algae",10913,"1.1 Biota > Macroalgae > Articulated calcareous > Red","Red","semantic.direct.worms.143691"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(7)",0.833333333333333,0.166666666666667,15243758,"","Biota > Macroalgae > Medium foliose red algae > Erect fine branching: Red","Erect fine branching: Red",29229,"1.1 Biota > Macroalgae > Erect fine branching > Red","Red","semantic.direct.catami.80300910"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(19)",0.166666666666667,0.166666666666667,15243897,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(19)",0.833333333333333,0.166666666666667,15243898,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(19)",0.5,0.5,15243899,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(19)",0.166666666666667,0.833333333333333,15243900,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(19)",0.833333333333333,0.833333333333333,15243901,"","Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(7)",0.166666666666667,0.833333333333333,15243760,NA,"Biota > Macroalgae > Encrusting leathery algae","Encrusting leathery algae",10916,"1.1 Biota","1.1 Biota","semantic.direct.worms.1"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(7)",0.833333333333333,0.833333333333333,15243761,NA,"Biota > Macroalgae > Filamentous algae > Filamentous brown algae_epiphyte","Filamentous brown algae_epiphyte",12653,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.worms.830"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(22)",0.166666666666667,0.166666666666667,15243867,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(11)",0.5,0.5,15243874,NA,"Biota > Macroalgae > Medium foliose red algae > Erect fine branching: Red","Erect fine branching: Red",29229,"1.1 Biota > Macroalgae > Erect fine branching > Red","Red","semantic.direct.catami.80300910"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(11)",0.166666666666667,0.166666666666667,15243872,"","Biota > Macroalgae > Medium foliose red algae > Erect fine branching: Red","Erect fine branching: Red",29229,"1.1 Biota > Macroalgae > Erect fine branching > Red","Red","semantic.direct.catami.80300910"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(11)",0.166666666666667,0.833333333333333,15243875,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(11)",0.833333333333333,0.166666666666667,15243873,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(12)",0.833333333333333,0.833333333333333,15243881,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora retorta","Cystophora retorta",29242,"1.1 Biota > Macroalgae > Large canopy-forming > Brown","Brown","semantic.direct.catami.80300902"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(22)",0.833333333333333,0.166666666666667,15243868,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(22)",0.5,0.5,15243869,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(22)",0.166666666666667,0.833333333333333,15243870,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(22)",0.833333333333333,0.833333333333333,15243871,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora","Phyllospora",10903,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(12)",0.166666666666667,0.166666666666667,15243877,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(12)",0.5,0.5,15243879,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(12)",0.166666666666667,0.833333333333333,15243880,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora retorta","Cystophora retorta",29242,"1.1 Biota > Macroalgae > Large canopy-forming > Brown","Brown","semantic.direct.catami.80300902"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(12)",0.833333333333333,0.166666666666667,15243878,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Cystophora > Cystophora moniliformis","Cystophora moniliformis",29217,"1.1 Biota > Macroalgae > Erect coarse branching > Brown","Brown","semantic.direct.caab.80300904"
18583,"Darlington T1 ","RLS Catalogue extended - Tasmania","20260217_Darlington_T1","TMC_1-9m_Darlington_T1_(16)",0.166666666666667,0.166666666666667,15243917,NA,"Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata","Ecklonia radiata",10902,"1.1 Biota > Macroalgae > Large canopy-forming","Large canopy-forming","semantic.direct.caab.80300901"
